DateTime,Rel Hum (%),Dew Point Temp (C),Stn Press (kPa),Wind Spd (km/h),Temp (C),Visibility (km),source,WHE,RSE,GRE,MHE,B1E,BME,CWE,DWE,EQE,FRE,HPE,OFE,UTE,WOE,B2E,CDE,DNE,EBE,FGE,HTE,OUE,TVE,UNE
2012-09-01 19:00:00,61.0,8.4,101.87,13.0,16.0,48.3,Electricity_S,45409.0,8000.0,3889.0,33520.0,540.0,398.0,0.0,0.0,3184.0,10754.0,3170.0,1807.0,4477.0,120.0,868.0,0.0,0.0,2430.0,3371.0,587.0,44.0,1754.0,16.0
2012-09-01 20:00:00,63.0,8.8,101.89,20.0,15.9,48.3,Electricity_S,49789.0,12735.0,3889.0,33165.0,541.0,404.0,0.0,0.0,3205.0,10730.0,3194.0,1790.0,4524.0,120.0,871.0,0.0,0.0,2418.0,2959.0,591.0,50.0,1757.0,11.0
2012-09-01 21:00:00,61.0,8.1,101.9,20.0,15.7,48.3,Electricity_S,49182.0,11298.0,3889.0,33995.0,542.0,406.0,0.0,0.0,3192.0,10732.0,3189.0,1703.0,4507.0,122.0,871.0,0.0,0.0,2423.0,3908.0,587.0,57.0,1756.0,0.0
2012-09-01 22:00:00,59.0,7.9,101.9,19.0,15.8,48.3,Electricity_S,49004.0,9104.0,3876.0,36024.0,543.0,412.0,0.0,0.0,3228.0,10766.0,3180.0,1880.0,4488.0,121.0,2327.0,0.0,0.0,2417.0,2957.0,645.0,40.0,3002.0,18.0
2012-09-01 23:00:00,62.0,7.8,101.92,17.0,15.0,48.3,Electricity_S,59083.0,7894.0,3889.0,47300.0,540.0,3479.0,0.0,0.0,3179.0,10603.0,3193.0,3085.0,4486.0,121.0,869.0,0.0,0.0,2430.0,4371.0,587.0,63.0,9366.0,928.0
2012-09-02 00:00:00,70.0,8.0,101.93,15.0,13.3,48.3,Electricity_S,71296.0,7896.0,3880.0,59520.0,541.0,20788.0,0.0,0.0,3209.0,10677.0,3185.0,5392.0,4502.0,121.0,879.0,0.0,0.0,2420.0,4143.0,687.0,25.0,1744.0,1207.0
2012-09-02 01:00:00,75.0,7.6,101.96,9.0,11.8,48.3,Electricity_S,75992.0,7727.0,3885.0,64380.0,542.0,20895.0,4795.0,0.0,3234.0,10755.0,3197.0,4366.0,4511.0,125.0,1733.0,0.0,0.0,2408.0,3691.0,693.0,54.0,1765.0,1616.0
2012-09-02 02:00:00,76.0,8.0,101.99,15.0,12.0,48.3,Electricity_S,76905.0,8386.0,3901.0,64618.0,585.0,3482.0,12775.0,0.0,3205.0,10707.0,3181.0,1791.0,4488.0,124.0,854.0,0.0,44.0,2395.0,4927.0,850.0,166.0,1765.0,13279.0
2012-09-02 03:00:00,75.0,8.2,101.99,17.0,12.6,48.3,Electricity_S,65539.0,7624.0,3855.0,54060.0,966.0,400.0,0.0,0.0,3213.0,10773.0,3171.0,4290.0,4602.0,124.0,3225.0,0.0,590.0,2354.0,3785.0,812.0,41.0,1770.0,13944.0
2012-09-02 04:00:00,76.0,8.5,102.03,17.0,12.7,48.3,Electricity_S,68123.0,7986.0,3931.0,56206.0,547.0,412.0,0.0,0.0,3245.0,10754.0,3202.0,8160.0,4594.0,123.0,2404.0,0.0,191.0,2382.0,2833.0,909.0,41.0,1771.0,14638.0
2012-09-02 05:00:00,83.0,9.2,102.04,15.0,12.0,32.2,Electricity_S,151312.0,8029.0,3908.0,139375.0,542.0,9672.0,0.0,0.0,3244.0,10773.0,3206.0,8788.0,4590.0,124.0,2289.0,73088.0,10.0,2442.0,2641.0,1186.0,28.0,4904.0,11848.0
2012-09-02 06:00:00,87.0,8.9,102.1,13.0,11.0,48.3,Electricity_S,105886.0,7999.0,3883.0,94004.0,542.0,409.0,0.0,0.0,3220.0,10668.0,3180.0,10569.0,4530.0,123.0,1537.0,45658.0,24.0,2447.0,3216.0,597.0,49.0,1767.0,5468.0
2012-09-02 07:00:00,82.0,9.7,102.13,19.0,12.6,48.3,Electricity_S,62019.0,8035.0,3906.0,50078.0,546.0,417.0,0.0,0.0,3236.0,10557.0,3193.0,10642.0,4515.0,123.0,862.0,0.0,0.0,2441.0,2697.0,600.0,75.0,1752.0,8422.0
2012-09-02 08:00:00,80.0,10.2,102.17,19.0,13.5,48.3,Electricity_S,56607.0,7988.0,3918.0,44701.0,545.0,749.0,0.0,0.0,3236.0,10666.0,3206.0,6881.0,4595.0,127.0,855.0,0.0,0.0,2389.0,3912.0,594.0,33.0,1770.0,5143.0
2012-09-02 09:00:00,74.0,10.7,102.19,19.0,15.2,48.3,Electricity_S,44294.0,7721.0,3908.0,32665.0,555.0,416.0,0.0,0.0,3225.0,10679.0,3237.0,1762.0,4619.0,125.0,852.0,0.0,0.0,2412.0,2358.0,590.0,41.0,1779.0,15.0
2012-09-02 10:00:00,66.0,10.1,102.2,19.0,16.4,48.3,Electricity_S,46220.0,7878.0,3958.0,34384.0,553.0,420.0,0.0,0.0,3230.0,10729.0,3271.0,1783.0,4655.0,128.0,851.0,0.0,0.0,2407.0,3920.0,597.0,60.0,1780.0,0.0
2012-09-02 11:00:00,61.0,10.2,102.2,11.0,17.8,48.3,Electricity_S,44373.0,7986.0,3952.0,32435.0,556.0,420.0,0.0,0.0,3252.0,10704.0,3242.0,1731.0,4664.0,126.0,844.0,0.0,0.0,2394.0,2067.0,596.0,41.0,1773.0,25.0
2012-09-02 12:00:00,56.0,9.9,102.17,11.0,19.0,48.3,Electricity_S,45833.0,7688.0,3931.0,34214.0,556.0,415.0,0.0,0.0,3226.0,10753.0,3242.0,1941.0,4662.0,120.0,842.0,0.0,0.0,2391.0,3634.0,594.0,50.0,1788.0,0.0
2012-09-02 13:00:00,51.0,9.2,102.15,17.0,19.7,48.3,Electricity_S,44957.0,7746.0,3925.0,33286.0,550.0,413.0,0.0,0.0,3235.0,10729.0,3233.0,1751.0,4635.0,124.0,845.0,0.0,0.0,2406.0,2970.0,587.0,28.0,1780.0,0.0
2012-09-02 14:00:00,51.0,10.0,102.11,13.0,20.4,48.3,Electricity_S,43948.0,8331.0,3920.0,31697.0,546.0,403.0,0.0,0.0,3203.0,10639.0,3217.0,1738.0,4602.0,123.0,842.0,0.0,0.0,2398.0,1600.0,589.0,35.0,1762.0,0.0
2012-09-02 15:00:00,50.0,10.5,102.08,20.0,21.4,48.3,Electricity_S,58547.0,7392.0,3900.0,47255.0,541.0,409.0,0.0,0.0,3181.0,10624.0,3184.0,1780.0,4546.0,125.0,849.0,0.0,0.0,2403.0,5794.0,820.0,13.0,1750.0,11236.0
2012-09-02 16:00:00,59.0,10.7,102.07,15.0,18.9,48.3,Electricity_S,47680.0,7367.0,3860.0,36453.0,541.0,388.0,0.0,0.0,3187.0,10594.0,3167.0,2767.0,4469.0,123.0,1597.0,0.0,0.0,2406.0,2802.0,746.0,46.0,1750.0,1870.0
2012-09-02 17:00:00,61.0,11.0,102.05,11.0,18.7,48.3,Electricity_S,49655.0,12039.0,3884.0,33732.0,546.0,406.0,0.0,0.0,3224.0,10743.0,3201.0,1825.0,4615.0,122.0,856.0,0.0,0.0,2397.0,3193.0,594.0,19.0,1778.0,213.0
2012-09-02 18:00:00,61.0,10.2,102.01,6.0,17.8,48.3,Electricity_S,54789.0,10648.0,3916.0,40225.0,545.0,417.0,3354.0,0.0,3265.0,10735.0,3203.0,1747.0,4549.0,125.0,853.0,0.0,0.0,2410.0,5699.0,1021.0,81.0,1775.0,446.0
2012-09-02 19:00:00,70.0,10.7,102.0,6.0,16.2,48.3,Electricity_S,62605.0,8466.0,3882.0,50257.0,540.0,410.0,14485.0,0.0,3222.0,10705.0,3171.0,1792.0,4469.0,120.0,852.0,0.0,0.0,2406.0,3947.0,856.0,155.0,1755.0,1372.0
2012-09-02 20:00:00,70.0,10.2,102.02,0.0,15.6,32.2,Electricity_S,211421.0,8427.0,3857.0,199137.0,540.0,2110.0,3612.0,0.0,3184.0,10745.0,3170.0,1757.0,4485.0,128.0,1615.0,156196.0,0.0,2391.0,4131.0,850.0,73.0,1747.0,2403.0
2012-09-02 21:00:00,70.0,10.2,102.03,6.0,15.7,32.2,Electricity_S,137216.0,8357.0,3888.0,124971.0,544.0,417.0,10934.0,0.0,3186.0,10653.0,3189.0,1796.0,4495.0,45201.0,1145.0,31562.0,0.0,2400.0,4933.0,804.0,132.0,1745.0,1835.0
2012-09-02 22:00:00,72.0,9.9,102.04,0.0,14.9,32.2,Electricity_S,183061.0,7962.0,3877.0,171222.0,544.0,414.0,9871.0,0.0,3224.0,10789.0,3183.0,1821.0,4490.0,36808.0,1824.0,87448.0,0.0,2355.0,3789.0,606.0,156.0,1753.0,2147.0
2012-09-02 23:00:00,82.0,11.0,102.04,6.0,14.0,32.2,Electricity_S,57413.0,7476.0,3883.0,46054.0,541.0,398.0,3463.0,0.0,3182.0,10775.0,3178.0,1725.0,4533.0,122.0,851.0,0.0,0.0,2394.0,11988.0,1068.0,77.0,1748.0,11.0
2012-09-03 00:00:00,83.0,10.9,102.06,6.0,13.8,32.2,Electricity_S,58039.0,7515.0,3856.0,46668.0,541.0,404.0,0.0,0.0,3225.0,10800.0,3174.0,1728.0,4497.0,123.0,851.0,0.0,0.0,2409.0,5977.0,903.0,60.0,1754.0,10222.0
2012-09-03 01:00:00,87.0,11.1,102.07,0.0,13.3,32.2,Electricity_S,47267.0,7700.0,3895.0,35672.0,546.0,413.0,0.0,0.0,3174.0,10682.0,3192.0,2166.0,4504.0,124.0,850.0,0.0,0.0,2406.0,4573.0,1088.0,66.0,1732.0,156.0
2012-09-03 02:00:00,85.0,10.1,102.05,7.0,12.5,32.2,Electricity_S,166996.0,7677.0,3897.0,155422.0,543.0,414.0,0.0,19288.0,3198.0,10747.0,3177.0,5561.0,4530.0,122.0,856.0,94966.0,0.0,2395.0,3214.0,714.0,57.0,1740.0,3900.0
2012-09-03 03:00:00,86.0,10.3,102.06,6.0,12.5,24.1,Electricity_S,98301.0,7709.0,3882.0,86710.0,544.0,415.0,0.0,29388.0,3225.0,10932.0,3172.0,7558.0,4567.0,121.0,2796.0,0.0,0.0,2371.0,4265.0,1405.0,52.0,1745.0,14154.0
2012-09-03 04:00:00,86.0,10.3,102.07,6.0,12.6,24.1,Electricity_S,100227.0,7878.0,3868.0,88481.0,543.0,6182.0,0.0,19319.0,3222.0,10912.0,3171.0,10436.0,4586.0,121.0,3717.0,0.0,0.0,2411.0,5061.0,595.0,27.0,4406.0,13772.0
2012-09-03 05:00:00,88.0,10.0,102.08,6.0,11.9,32.2,Electricity_S,64886.0,7929.0,3887.0,53070.0,550.0,408.0,0.0,376.0,3245.0,11078.0,3203.0,5120.0,4522.0,124.0,8153.0,0.0,0.0,2453.0,2963.0,592.0,28.0,1977.0,8278.0
2012-09-03 06:00:00,86.0,9.5,102.13,0.0,11.7,32.2,Electricity_S,49195.0,7878.0,3902.0,37415.0,545.0,405.0,0.0,0.0,3220.0,10990.0,3191.0,1775.0,4535.0,126.0,1729.0,0.0,0.0,2443.0,4157.0,591.0,51.0,1782.0,1875.0
2012-09-03 07:00:00,82.0,10.6,102.17,6.0,13.7,24.1,Electricity_S,45309.0,8063.0,3920.0,33326.0,550.0,417.0,0.0,0.0,3247.0,10945.0,3202.0,1721.0,4596.0,122.0,863.0,0.0,0.0,2421.0,2849.0,586.0,41.0,1766.0,0.0
2012-09-03 08:00:00,73.0,11.3,102.19,7.0,16.2,24.1,Electricity_S,46684.0,8080.0,3908.0,34696.0,547.0,406.0,0.0,0.0,3221.0,11023.0,3215.0,1707.0,4628.0,129.0,854.0,0.0,0.0,2420.0,4035.0,592.0,45.0,1778.0,96.0
2012-09-03 09:00:00,73.0,11.5,102.21,7.0,16.4,24.1,Electricity_S,44343.0,8122.0,3959.0,32262.0,550.0,417.0,0.0,0.0,3247.0,10961.0,3231.0,1656.0,4643.0,130.0,852.0,0.0,0.0,2417.0,1729.0,596.0,37.0,1788.0,8.0
2012-09-03 10:00:00,73.0,12.1,102.21,11.0,16.9,24.1,Electricity_S,46680.0,8137.0,3944.0,34599.0,554.0,420.0,0.0,0.0,3227.0,10924.0,3254.0,1751.0,4642.0,122.0,854.0,0.0,0.0,2410.0,4042.0,598.0,29.0,1772.0,0.0
2012-09-03 11:00:00,70.0,12.5,102.2,28.0,18.1,24.1,Electricity_S,45026.0,7791.0,3944.0,33291.0,558.0,420.0,0.0,0.0,3239.0,10867.0,3233.0,1708.0,4613.0,128.0,851.0,0.0,0.0,2409.0,2842.0,596.0,44.0,1783.0,0.0
2012-09-03 12:00:00,67.0,12.3,102.18,24.0,18.5,24.1,Electricity_S,46336.0,7648.0,3901.0,34787.0,549.0,416.0,0.0,0.0,3237.0,10782.0,3227.0,1843.0,4624.0,127.0,845.0,0.0,0.0,2411.0,4039.0,590.0,73.0,1779.0,245.0
2012-09-03 13:00:00,64.0,12.0,102.17,24.0,19.0,48.3,Electricity_S,45305.0,7760.0,3901.0,33644.0,550.0,414.0,0.0,0.0,3246.0,10763.0,3223.0,1760.0,4620.0,123.0,844.0,0.0,0.0,2408.0,2801.0,594.0,48.0,1769.0,481.0
2012-09-03 14:00:00,63.0,11.7,102.11,22.0,18.9,48.3,Electricity_S,50719.0,8637.0,3889.0,38193.0,541.0,1766.0,0.0,0.0,3218.0,10802.0,3205.0,3001.0,4590.0,121.0,846.0,0.0,0.0,2428.0,4518.0,616.0,31.0,1773.0,737.0
2012-09-03 15:00:00,63.0,11.5,102.06,17.0,18.8,48.3,Electricity_S,59188.0,14506.0,3883.0,40799.0,540.0,395.0,0.0,0.0,3184.0,10687.0,3180.0,1738.0,4518.0,124.0,850.0,0.0,0.0,2448.0,1713.0,775.0,23.0,1754.0,8870.0
2012-09-03 16:00:00,65.0,12.3,102.02,22.0,19.0,48.3,Electricity_S,47938.0,7965.0,3845.0,36128.0,541.0,380.0,0.0,0.0,3174.0,10674.0,3150.0,1788.0,4472.0,121.0,2227.0,0.0,0.0,2466.0,4627.0,745.0,13.0,1750.0,0.0
2012-09-03 17:00:00,67.0,12.6,101.98,19.0,18.9,48.3,Electricity_S,56362.0,7602.0,3856.0,44904.0,542.0,411.0,8754.0,0.0,3204.0,10867.0,3182.0,1971.0,4518.0,123.0,2741.0,0.0,0.0,2435.0,2827.0,764.0,123.0,1785.0,657.0
2012-09-03 18:00:00,73.0,12.9,101.95,17.0,17.9,48.3,Electricity_S,56537.0,8208.0,3870.0,44459.0,540.0,403.0,8566.0,0.0,3222.0,10748.0,3153.0,1788.0,4478.0,122.0,1241.0,0.0,0.0,2460.0,4040.0,626.0,94.0,1751.0,1227.0
2012-09-03 19:00:00,78.0,12.6,101.94,17.0,16.4,48.3,Electricity_S,44613.0,8133.0,3882.0,32598.0,541.0,401.0,0.0,0.0,3168.0,10779.0,3173.0,1766.0,4532.0,122.0,855.0,0.0,0.0,2434.0,2472.0,576.0,41.0,1738.0,0.0
2012-09-03 20:00:00,80.0,12.8,101.96,20.0,16.3,24.1,Electricity_S,45273.0,7876.0,3891.0,33506.0,542.0,402.0,0.0,0.0,3200.0,10944.0,3191.0,1767.0,4526.0,124.0,858.0,0.0,0.0,2433.0,3148.0,587.0,23.0,1749.0,12.0
2012-09-03 21:00:00,80.0,13.0,101.98,13.0,16.4,24.1,Electricity_S,45066.0,7984.0,3913.0,33169.0,543.0,405.0,0.0,0.0,3179.0,10921.0,3189.0,1719.0,4538.0,123.0,862.0,0.0,0.0,2455.0,2830.0,588.0,42.0,1754.0,21.0
2012-09-03 22:00:00,79.0,12.7,102.01,15.0,16.4,24.1,Electricity_S,47486.0,8148.0,3885.0,35453.0,544.0,756.0,0.0,0.0,3194.0,10879.0,3197.0,1727.0,4509.0,123.0,858.0,0.0,0.0,2452.0,4813.0,594.0,69.0,1738.0,0.0
2012-09-03 23:00:00,85.0,12.8,102.03,11.0,15.3,24.1,Electricity_S,44424.0,7903.0,3848.0,32673.0,541.0,404.0,0.0,0.0,3171.0,10889.0,3166.0,1733.0,4481.0,121.0,852.0,0.0,0.0,2450.0,2485.0,592.0,44.0,1737.0,7.0
2012-09-04 00:00:00,82.0,12.6,102.06,13.0,15.6,24.1,Electricity_S,46584.0,7757.0,3864.0,34963.0,540.0,405.0,0.0,0.0,3165.0,10840.0,3151.0,2046.0,4470.0,120.0,853.0,0.0,0.0,2450.0,4495.0,592.0,41.0,1724.0,71.0
2012-09-04 01:00:00,84.0,11.5,102.09,7.0,14.2,24.1,Electricity_S,45032.0,7805.0,3894.0,33333.0,540.0,397.0,0.0,0.0,3170.0,10889.0,3175.0,1721.0,4489.0,124.0,861.0,0.0,0.0,2460.0,3081.0,593.0,56.0,1736.0,41.0
2012-09-04 02:00:00,84.0,11.1,102.13,9.0,13.8,24.1,Electricity_S,50961.0,7440.0,4096.0,39425.0,542.0,414.0,0.0,0.0,3184.0,10927.0,3186.0,1808.0,4494.0,124.0,874.0,0.0,0.0,2450.0,3001.0,740.0,55.0,1742.0,5884.0
2012-09-04 03:00:00,84.0,10.9,102.17,4.0,13.5,24.1,Electricity_S,80912.0,7759.0,3827.0,69326.0,1074.0,389.0,0.0,0.0,3207.0,11002.0,3127.0,6364.0,4531.0,121.0,5472.0,0.0,0.0,2444.0,5629.0,735.0,82.0,1738.0,23411.0
2012-09-04 04:00:00,85.0,10.6,102.2,4.0,13.1,24.1,Electricity_S,85279.0,7805.0,3855.0,73619.0,540.0,1079.0,0.0,0.0,3242.0,11024.0,3151.0,7017.0,4538.0,123.0,2788.0,9664.0,0.0,2457.0,2346.0,1342.0,45.0,1874.0,22389.0
2012-09-04 05:00:00,85.0,10.6,102.25,0.0,13.0,32.2,Electricity_S,199955.0,26063.0,3866.0,170026.0,542.0,16666.0,0.0,0.0,3198.0,10839.0,3169.0,1772.0,4534.0,125.0,1820.0,109055.0,0.0,2458.0,4400.0,801.0,19.0,10080.0,548.0
2012-09-04 06:00:00,87.0,10.3,102.28,4.0,12.4,32.2,Electricity_S,192749.0,32678.0,3892.0,156179.0,540.0,400.0,0.0,0.0,3174.0,10845.0,3190.0,1795.0,4548.0,120.0,870.0,122573.0,0.0,2444.0,2367.0,793.0,54.0,2046.0,420.0
2012-09-04 07:00:00,85.0,13.1,102.31,11.0,15.6,32.2,Electricity_S,46671.0,8090.0,3889.0,34692.0,543.0,410.0,0.0,0.0,3187.0,10901.0,3202.0,1728.0,4562.0,122.0,855.0,0.0,0.0,2432.0,4297.0,616.0,59.0,1755.0,23.0
2012-09-04 08:00:00,79.0,12.6,102.31,20.0,16.2,48.3,Electricity_S,43567.0,7499.0,3888.0,32180.0,546.0,410.0,0.0,0.0,3176.0,10781.0,3203.0,1764.0,4566.0,122.0,847.0,0.0,0.0,2411.0,1951.0,589.0,66.0,1733.0,15.0
2012-09-04 09:00:00,74.0,12.5,102.32,20.0,17.1,48.3,Electricity_S,45820.0,7556.0,3934.0,34330.0,551.0,419.0,0.0,0.0,3194.0,10857.0,3229.0,1711.0,4599.0,130.0,861.0,0.0,0.0,2426.0,3923.0,595.0,82.0,1753.0,0.0
2012-09-04 10:00:00,71.0,12.7,102.34,26.0,18.1,48.3,Electricity_S,44965.0,7561.0,3889.0,33515.0,552.0,419.0,0.0,0.0,3191.0,10767.0,3233.0,1818.0,4623.0,125.0,856.0,0.0,0.0,2418.0,3102.0,598.0,49.0,1744.0,20.0
2012-09-04 11:00:00,67.0,12.3,102.31,26.0,18.5,48.3,Electricity_S,49012.0,12489.0,3930.0,32593.0,546.0,417.0,0.0,0.0,3183.0,10722.0,3211.0,1841.0,4620.0,126.0,848.0,0.0,0.0,2431.0,2243.0,592.0,52.0,1741.0,20.0
2012-09-04 12:00:00,67.0,13.0,102.27,24.0,19.2,48.3,Electricity_S,48835.0,10546.0,3914.0,34375.0,541.0,409.0,0.0,0.0,3187.0,10745.0,3190.0,1679.0,4600.0,122.0,850.0,0.0,0.0,2430.0,3657.0,585.0,58.0,1738.0,584.0
2012-09-04 13:00:00,66.0,12.5,102.24,26.0,19.0,48.3,Electricity_S,68580.0,31544.0,3906.0,33130.0,546.0,407.0,0.0,0.0,3182.0,10748.0,3217.0,1700.0,4619.0,122.0,852.0,0.0,0.0,2458.0,2561.0,792.0,43.0,1745.0,138.0
2012-09-04 14:00:00,64.0,12.6,102.18,26.0,19.6,48.3,Electricity_S,46337.0,7897.0,3885.0,34555.0,540.0,397.0,0.0,0.0,3175.0,10677.0,3188.0,1728.0,4531.0,122.0,860.0,0.0,0.0,2469.0,4251.0,579.0,32.0,1736.0,270.0
2012-09-04 15:00:00,64.0,12.6,102.11,24.0,19.5,48.3,Electricity_S,73216.0,7911.0,3870.0,61435.0,541.0,397.0,0.0,0.0,3171.0,10757.0,3153.0,1968.0,4511.0,121.0,872.0,0.0,0.0,2451.0,3504.0,785.0,49.0,1742.0,27413.0
2012-09-04 16:00:00,67.0,13.2,102.06,20.0,19.4,48.3,Electricity_S,46427.0,8004.0,3872.0,34551.0,540.0,395.0,0.0,0.0,3180.0,10761.0,3167.0,1892.0,4492.0,123.0,1038.0,0.0,0.0,2440.0,3862.0,689.0,28.0,1739.0,205.0
2012-09-04 17:00:00,71.0,13.1,102.01,20.0,18.5,48.3,Electricity_S,46154.0,8213.0,3879.0,34062.0,542.0,408.0,0.0,0.0,3159.0,10798.0,3179.0,2463.0,4510.0,122.0,1017.0,0.0,0.0,2486.0,2824.0,800.0,17.0,1737.0,0.0
2012-09-04 18:00:00,73.0,12.9,101.96,19.0,17.7,48.3,Electricity_S,52942.0,8099.0,3899.0,40944.0,544.0,416.0,0.0,0.0,3201.0,10858.0,3196.0,2244.0,4511.0,126.0,2034.0,0.0,0.0,2491.0,4238.0,670.0,41.0,1749.0,4625.0
2012-09-04 19:00:00,79.0,12.7,101.93,20.0,16.4,48.3,Electricity_S,55406.0,8093.0,3854.0,43459.0,540.0,412.0,0.0,0.0,3202.0,10923.0,3164.0,4136.0,4474.0,122.0,1887.0,0.0,0.0,2474.0,5403.0,841.0,57.0,1736.0,4088.0
2012-09-04 20:00:00,82.0,12.6,101.93,11.0,15.7,48.3,Electricity_S,46888.0,8066.0,3871.0,34951.0,540.0,404.0,0.0,0.0,3192.0,10913.0,3165.0,4132.0,4496.0,122.0,780.0,0.0,0.0,2468.0,2320.0,627.0,56.0,1736.0,0.0
2012-09-04 21:00:00,80.0,13.1,101.9,19.0,16.6,48.3,Electricity_S,49311.0,8075.0,3889.0,37347.0,541.0,412.0,0.0,0.0,3177.0,10941.0,3188.0,4106.0,4513.0,123.0,780.0,0.0,0.0,2461.0,4690.0,619.0,59.0,1737.0,0.0
2012-09-04 22:00:00,76.0,12.2,101.9,20.0,16.4,48.3,Electricity_S,47325.0,8069.0,3864.0,35392.0,540.0,397.0,0.0,0.0,3181.0,10913.0,3163.0,4119.0,4504.0,120.0,780.0,0.0,0.0,2463.0,2832.0,585.0,49.0,1736.0,10.0
2012-09-04 23:00:00,78.0,12.1,101.89,6.0,15.9,48.3,Electricity_S,60397.0,20520.0,3858.0,36019.0,541.0,406.0,0.0,0.0,3226.0,10935.0,3167.0,4150.0,4501.0,121.0,779.0,0.0,0.0,2451.0,3038.0,847.0,66.0,1729.0,62.0
2012-09-05 00:00:00,82.0,10.8,101.89,6.0,13.9,48.3,Electricity_S,78220.0,14369.0,3839.0,60012.0,540.0,16578.0,0.0,0.0,3175.0,10871.0,3157.0,3189.0,4463.0,120.0,2672.0,0.0,0.0,2464.0,3359.0,591.0,17.0,8747.0,69.0
2012-09-05 01:00:00,82.0,12.6,101.87,6.0,15.7,48.3,Electricity_S,163605.0,119621.0,3886.0,40098.0,541.0,402.0,0.0,0.0,3181.0,10878.0,3181.0,3966.0,4516.0,121.0,1610.0,0.0,0.0,2458.0,5237.0,1059.0,58.0,1740.0,1150.0
2012-09-05 02:00:00,85.0,11.4,101.87,0.0,13.9,48.3,Electricity_S,110063.0,47986.0,3832.0,58245.0,727.0,399.0,3076.0,0.0,3168.0,10930.0,3145.0,7393.0,4445.0,123.0,1823.0,0.0,0.0,2437.0,1933.0,916.0,73.0,1735.0,15922.0
2012-09-05 03:00:00,89.0,11.6,101.86,0.0,13.4,48.3,Electricity_S,116747.0,42319.0,3823.0,70605.0,1114.0,405.0,15712.0,0.0,3187.0,11019.0,3126.0,3123.0,4415.0,121.0,3140.0,0.0,195.0,2419.0,4172.0,1372.0,169.0,1761.0,15155.0
2012-09-05 04:00:00,91.0,10.9,101.85,0.0,12.4,48.3,Electricity_S,97997.0,22183.0,3874.0,71940.0,542.0,1418.0,0.0,0.0,3212.0,10982.0,3165.0,12482.0,4547.0,122.0,865.0,44.0,520.0,2431.0,3253.0,1028.0,53.0,1754.0,25522.0
2012-09-05 05:00:00,89.0,12.1,101.85,6.0,13.8,48.3,Electricity_S,91795.0,19264.0,3873.0,68658.0,543.0,20802.0,0.0,0.0,3206.0,10982.0,3187.0,1832.0,4576.0,121.0,882.0,894.0,138.0,2459.0,4713.0,589.0,26.0,10600.0,3108.0
2012-09-05 06:00:00,91.0,12.6,101.83,6.0,14.0,48.3,Electricity_S,166683.0,9414.0,3878.0,153391.0,541.0,2413.0,0.0,0.0,3172.0,10799.0,3174.0,1706.0,4536.0,123.0,1205.0,116325.0,20.0,2460.0,2950.0,574.0,81.0,3106.0,206.0
2012-09-05 07:00:00,90.0,13.4,101.83,7.0,15.1,48.3,Electricity_S,48431.0,9615.0,3899.0,34917.0,542.0,411.0,0.0,0.0,3204.0,10952.0,3205.0,1778.0,4541.0,124.0,848.0,0.0,0.0,2447.0,4443.0,586.0,76.0,1760.0,0.0
2012-09-05 08:00:00,78.0,12.8,101.8,7.0,16.6,48.3,Electricity_S,44857.0,8754.0,3901.0,32202.0,541.0,414.0,0.0,0.0,3188.0,10900.0,3214.0,1733.0,4553.0,123.0,856.0,0.0,9.0,2428.0,1838.0,583.0,66.0,1756.0,0.0
2012-09-05 09:00:00,78.0,13.6,101.76,17.0,17.4,48.3,Electricity_S,46642.0,8281.0,3923.0,34438.0,551.0,419.0,0.0,0.0,3210.0,10943.0,3232.0,1778.0,4582.0,125.0,846.0,0.0,5.0,2410.0,3899.0,587.0,83.0,1768.0,0.0
2012-09-05 10:00:00,74.0,13.2,101.74,20.0,17.8,48.3,Electricity_S,45715.0,8066.0,3903.0,33746.0,550.0,413.0,0.0,0.0,3193.0,10846.0,3217.0,1733.0,4553.0,123.0,844.0,0.0,0.0,2407.0,3496.0,587.0,37.0,1747.0,0.0
2012-09-05 11:00:00,71.0,13.0,101.69,24.0,18.3,48.3,Electricity_S,43892.0,8000.0,3904.0,31988.0,543.0,412.0,0.0,0.0,3169.0,10836.0,3218.0,1735.0,4567.0,122.0,847.0,0.0,10.0,2401.0,1716.0,587.0,65.0,1745.0,15.0
2012-09-05 12:00:00,69.0,12.7,101.67,22.0,18.4,48.3,Electricity_S,47662.0,7976.0,3901.0,35785.0,547.0,418.0,0.0,0.0,3203.0,10896.0,3216.0,1789.0,4612.0,121.0,849.0,0.0,15.0,2414.0,5289.0,591.0,76.0,1749.0,0.0
2012-09-05 13:00:00,73.0,12.8,101.62,24.0,17.8,48.3,Electricity_S,48818.0,11797.0,3845.0,33176.0,540.0,402.0,0.0,0.0,3164.0,10888.0,3171.0,1749.0,4545.0,121.0,851.0,0.0,0.0,2425.0,1754.0,770.0,33.0,1757.0,1006.0
2012-09-05 14:00:00,69.0,12.8,101.58,19.0,18.6,48.3,Electricity_S,103860.0,27270.0,3877.0,72713.0,541.0,405.0,0.0,0.0,3179.0,10935.0,3176.0,1796.0,4581.0,120.0,877.0,14.0,0.0,2441.0,11757.0,807.0,49.0,1754.0,30281.0
